# AUTHORED-STRING REGISTRY - the backwards half of Rule 4, made complete.
#
# The forward grep enumerates invented strings and proves them ABSENT. This file
# enumerates AUTHORED strings and proves them PRESENT. Before it existed that half ran
# against three strings someone happened to remember: TURN IT was caught by memory, and
# catching it turned up a mechanic that had never been built and never been flagged.
#
# STATUS<TAB>STRING<TAB>SOURCE
#   REQUIRED    present in the app and traceable to an authored source. Deleting it must
#               be a decision, not a side effect. check_authored.py exits 1 on a miss.
#   REVIEW      authored, and NOT in the app. The backlog - where a never-built mechanic
#               surfaces. Each is built, or reclassified with a reason.
#   ANNOTATION  the design document explaining itself. Never app copy.
#   CONTENT     authored content that reaches the app from Airtable at runtime.
#   CSSVALUE    CSS / animation shorthand or a font stack. Implementation, never copy.
#   FRAGMENT    a template-literal fragment or code scrap the extractor split.
#   SUPERSEDED  authored, and from a source this build does not follow. TWO ROUTES, and they
#               are different in kind - a reader must be able to tell which applies:
#                 CHRONOLOGICAL - a later generation replaced an earlier one. This is just
#                   history; nobody decided anything. `The Point v9.html`'s four rows.
#                 ADJUDICATED - two LIVE sources are mutually exclusive and one lost a
#                   ruling. This is a decision, with a date and an author, and it can be
#                   revisited. First instance 2026-08-30: `AUDIT D5.8` ruled world VII onto
#                   `The Instrument v3.html`'s grab model over `world-seven.js`'s offer
#                   model, so the offer model's three caption strings are authored and no
#                   longer required. See CLAUDE.md's D5.8 divergence note.
#
#               WHAT THIS VERDICT PROTECTS AGAINST. Without it, deleting those three strings
#               goes one of two ways, and both are worse. Either check_authored stays RED and
#               someone quiets it by widening a denylist - a relaxation to make a true red go
#               away. Or the strings are restored, and the surface describes a mechanism that
#               no longer runs, which is the ninth shape with authored copy on it. A named
#               ruling is the only outcome that is neither. This is the DELETION half of
#               Rule 4 doing exactly what it exists for: deleting an authored string must be
#               a decision, and now it is one with a name and a date on it.
#   DIVERGED    deliberately not used; the reason is recorded in CLAUDE.md section 10.
#
# Regenerate: python3 Tools/extract_authored.py && python3 Tools/seed_registry.py
# Enforce:    python3 Tools/check_authored.py [--discover]
# Hand verdicts (anything but REQUIRED/REVIEW) survive regeneration.
REQUIRED	the one who replies	Claude Design Round 2/design-source/Players View.html [js-literal]
REQUIRED	The one who was watching all of them	Claude Design Round 2/design-source/The Instrument v3.html;canon/spine-light.js [js-literal]
REQUIRED	The one you stopped correcting	Claude Design Round 2/design-source/The Instrument v3.html;canon/spine-light.js [js-literal]
REQUIRED	the open door	Claude Design Round 2/design-source/The Instrument v3.html [js-literal]
REQUIRED	the other face	Claude Design Round 2/design-source/world-five.js [js-literal]
REQUIRED	The Others	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The past feels like stone: what happened happened, and today is its prisoner, and tomorrow is today's.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The person who frustrated you today: run the hypothesis once. Same experiencer, other chair. Watch what it does to the charge.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The philosophy feels solid until a specific person is difficult -- then the whole library seems to evaporate on contact.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The plan does not need your hand clenched around it. It needs your hand open, so the next thing can be set into it.	Claude Design Round 2/design-source/The Instrument v3.html;canon/spine-light.js [js-literal]
REQUIRED	The play	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The Players	Claude Design Round 2/design-source/The Instrument v3.html [js-literal]
REQUIRED	the point	Claude Design Round 2/comps/The Chrome.html;Claude Design Round 2/comps/The Sound.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/spine-axis.js [js-literal]
REQUIRED	the point at the centre of the enclosure	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/spine-axis.js [js-literal]
REQUIRED	The point has not moved.	Claude Design Round 2/design-source/The Rite v3.html [js-literal]
REQUIRED	the point, at last	Claude Design Round 2/comps/The Chrome.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/spine-axis.js [js-literal]
REQUIRED	the pointed arch, with its construction showing	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
REQUIRED	The pointings, and the paradox-partner that keeps them honest.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The poster, converted to an address: some part of you already knows. It has forty-five thousand transcripts of precedent.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	the practice	Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-levels.js [js-literal]
REQUIRED	The present window, given ancestors: civilizations have crossed before -- and some, apparently, left notes and then buried them for us.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The pressure is the point	Claude Design Round 2/comps/The Aperture.html;Claude Design Round 2/comps/The Reading.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	the Rainbow Serpent	Claude Design Round 2/comps/The Aperture.html [js-literal]
REQUIRED	the Rainbow Serpent -- the Aboriginal Dreaming register	Claude Design Round 2/comps/The Aperture.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The Recognition	Claude Design Round 2/comps/The Reading.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The relational field	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The Relations	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The Remembering	Claude Design Round 2/comps/The Seam.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Universe v3.html;Claude Design Round 2/design-source/uni-rooms.js [js-literal]
REQUIRED	The remembering was already moving toward him. He only had to be sitting there.	Claude Design Round 2/design-source/The Rite v3.html [js-literal]
REQUIRED	The Return	Claude Design Round 2/comps/The Return.html;Claude Design Round 2/comps/The Seam.html;Claude Design Round 2/comps/The Sound.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Universe v3.html;Claude Design Round 2/design-source/uni-rooms.js [doc,js-literal]
REQUIRED	The return, measured	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The ride back up is still not written.	Claude Design Round 2/design-source/The Rite v3.html [js-literal]
REQUIRED	the ring	Claude Design Round 2/comps/The Sound.html [markup]
REQUIRED	The Rite	Claude Design Round 2/comps/The Sound.html;Claude Design Round 2/design-source/The Instrument v3.html [js-literal]
REQUIRED	The room is barely light. You do not reach for the phone.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Light v2.html;canon/spine-light.js [js-literal]
REQUIRED	The Rooms	Claude Design Round 2/comps/The Rooms v4.html;Claude Design Round 2/design-source/The Instrument v3.html [doc,js-literal]
REQUIRED	The rooms. The field. The gathering. A mirror you built so the Self could find itself.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Light v2.html;canon/spine-light.js [js-literal]
REQUIRED	the rope	Claude Design Round 2/comps/The Sound.html;Claude Design Round 2/design-source/The Instrument v3.html [js-literal]
REQUIRED	The Rules of Play	Claude Design Round 2/comps/The Reading.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The rush and the outcome are welded: the work matters because the result matters, so the result must be gripped.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The rush assumes its owner. Every anxious sentence starts with an "I" nobody has actually checked.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The rush borrows authority from "science says" -- assuming science has settled that consciousness is a brain byproduct. It hasn't. That is the openest question in the field.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The rush presents its material as yours -- your fears, your standards, your voice in your head. Ownership is assumed.	Claude Design Round 2/comps/The Reading.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The rush says the ground itself is at stake -- that if this goes wrong, something essential about you could be lost.	Claude Design Round 2/comps/The Reading.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The rush treats feelings as malfunction -- noise to manage so the real work can continue.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The rush's power source, unplugged: grip travels through the outcome-wire. Cut it and the work remains -- lighter, and usually better.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	the seed	Claude Design Round 2/comps/The Return.html;Claude Design Round 2/design-source/The Return v2.html [js-literal]
REQUIRED	the seed of the well	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/spine-axis.js [js-literal]
REQUIRED	The seeker is the sought	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The seeking mind assumes realization is elsewhere -- a future attainment, a distance to cross.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The seeking mind ranks its tools: this practice is powerful, that one weak -- and the powerful one gets the credit.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The seeking world sells liberation as escape velocity -- get free of the cycle, exit the wheel, done.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The sentence was said. It stays said.	Claude Design Round 2/design-source/The Rite v3.html [js-literal]
REQUIRED	The severance	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The shadow	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The Signal	Claude Design Round 2/comps/The Seam.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Universe v3.html;Claude Design Round 2/design-source/uni-rooms.js [js-literal]
REQUIRED	The singers	Claude Design Round 2/comps/The Aperture.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	The single fastest veil-piercing instrument in the library -- thirty seconds, no equipment, works mid-meeting.	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	the sixth ox-herding picture	Claude Design Round 2/comps/The Aperture.html [js-literal]
REQUIRED	the sixth ox-herding picture -- riding the ox home	Claude Design Round 2/comps/The Aperture.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-content.js;canon/point-content.js [js-literal]
REQUIRED	the sky	Claude Design Round 2/comps/The Chrome.html;Claude Design Round 2/comps/The Seam.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Universe v3.html [doc,js-literal]
